timestamp,actual_close,actual_high,actual_low,predicted_close,predicted_high,predicted_low,deepPredictor,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy,log_return,prob_bullish,prob_bearish,marketRegime
2024-10-13,62870.02,63285.719999999994,62050.0,61524.07420727135,63039.6971064806,60042.0296292305,sell,63206.23,63285.72,62050.0,62870.02,11909.21995,-410.33787493,0.43919481,0.003022,17.64483393,8.9e-07,-0.0053332935199566596,1.5394572177405234e-06,0.0005368360922151981,hold
2024-10-14,66083.99,66500.0,62457.81,61800.82698099018,63312.40135520697,60331.359330415726,sell,62870.02,66500.0,62457.81,66083.99,37669.95222,1028.66608116,0.30512574,0.00858316,16.5465819,8.4e-07,0.04985708823410627,7.591327564942542e-06,0.0001533785007516086,hold
2024-10-15,67074.14,67950.0,64800.01,62305.512490367895,63806.64856225252,60860.79139614105,sell,66084.0,67950.0,64800.01,67074.14,43683.95423,-2590.45986999,0.2832643,0.00964031,31.63310145,1.6e-06,0.014872066015212413,4.271773466510523e-06,8.637272058238986e-05,hold
2024-10-16,67620.01,68424.0,66750.49,63146.50696368099,64650.250885784626,61751.21788115501,sell,67074.14,68424.0,66750.49,67620.01,29938.25544,-151.58185595,0.4535619,0.00969319,11.91789438,6e-07,0.008105370403983361,1.917804485504147e-06,0.0007220319201101734,hold
2024-10-17,67421.78,67939.4,66666.0,64208.9264791596,65724.66938704252,62856.41469111442,sell,67620.0,67939.4,66666.0,67421.78,25328.22861,3309.32447235,0.31592485,0.00995509,17.50403316,8.9e-07,-0.0029358340463448997,5.807326297966632e-06,0.00013278996684713747,hold
2024-10-18,68428.0,69000.0,67192.36,65196.297792849546,66748.57035338879,63871.8619752407,sell,67421.78,69000.0,67192.36,68428.0,28725.635,-3150.30083072,0.40792188,0.01,18.69514447,9.5e-07,0.014813986471420449,2.9642000097939382e-06,0.0005912266479401843,hold
2024-10-19,68378.0,68693.26,68010.0,66107.23609224916,67701.74300253391,64801.21057195663,sell,68427.99,68693.26,68010.0,68378.0,8193.66737,618.97656384,0.36095875,0.01,28.63089895,1.45e-06,-0.0007309621248523259,3.084277843059671e-06,0.00011585842767298177,hold
2024-10-20,69031.99,69400.00000000001,68100.0,66932.51957473041,68574.33316498995,65640.3498852253,sell,68377.99,69400.0,68100.0,69031.99,12442.47378,-109.75615498,0.44914292,0.01,51.54420426,2.61e-06,0.00951888488044817,2.0458914900279513e-06,0.0006647340524400596,hold
2024-10-21,67377.5,69519.52,66840.67,67616.03094971896,69303.59509170055,66335.02246713638,sell,69032.0,69519.52,66840.67,67377.5,31374.42184,1853.57400766,0.29305601,0.01,39.79151891,2.01e-06,-0.02425888605349007,5.847124786067026e-06,9.667803660070228e-05,hold
2024-10-22,67426.0,67836.01,66571.42,67950.40302668096,69696.92655920982,66683.87565574645,buy,67377.5,67836.01,66571.42,67426.0,24598.96268,1503.69739776,0.50536838,0.01,11.4487165,5.8e-07,0.0007195659176902162,1.7510558374667764e-06,0.0036273950419525875,hold
2024-10-23,66668.65,67472.83,65260.00000000001,67989.31348218441,69782.81296312809,66708.10972156524,buy,67426.01,67472.83,65260.0,66668.65,25530.2407,1821.64818442,0.45217246,0.01,14.92850967,7.6e-07,-0.01129587277243706,2.6919299179290173e-06,0.00102357622433978,hold
2024-10-24,68198.28,68850.0,66510.0,67754.24078897238,69585.30249655247,66453.7185743332,buy,66668.65,68850.0,66510.0,68198.28,22589.83877,-2119.5647771,0.48333625,0.01,10.59593681,5.4e-07,0.02268451715263484,2.030400868518407e-06,0.002831066413793854,hold
2024-10-25,66698.33,68771.49,65596.29,67595.45306773426,69427.74883449078,66276.25818471909,sell,68198.27,68771.49,65596.29,66698.33,34479.71125,-1040.35650022,0.41756825,0.00929641,16.84781127,8.5e-07,-0.022239429463163648,2.881373648453311e-06,0.00047641871018410303,hold
2024-10-26,67092.76,67454.55,66439.9,67350.05133873582,69188.89984428883,66028.76945114136,buy,66698.32,67454.55,66439.9,67092.76,11842.9077,870.97296202,0.39593168,0.00926038,13.12058278,6.6e-07,0.005896224370562871,4.0129618291067475e-05,0.0017155535994367351,hold
2024-10-27,68021.7,68332.05,66913.73,67138.6561635089,68961.99016332626,65790.47889456748,buy,67092.76,68332.05,66913.73,68021.7,8653.19592,1658.54757451,0.65703742,0.00974044,14.60301574,7.4e-07,0.013750632418520554,2.617000615696389e-07,0.6099060768908613,sell
2024-10-28,69962.21,70270.0,67618.0,67069.76405471207,68866.54163509607,65702.55025086402,sell,68021.69,70270.0,67618.0,69962.21,29046.75459,-1054.03032894,0.35061797,0.00980794,13.82092344,7e-07,0.02812846721520796,2.6535120618501606e-05,0.0011967153736328147,hold
2024-10-29,72736.42,73620.12,69760.0,67238.9301591754,69008.5478168726,65872.43673872948,sell,69962.21,73620.12,69760.0,72736.42,50128.60594,2959.34086137,0.29940432,0.01,17.38073914,8.8e-07,0.03888698282937757,1.0158914224554726e-05,0.00017497421020735317,hold
2024-10-30,72344.74,72961.0,71436.0,67861.16435201884,69602.99478173256,66525.63434429168,sell,72736.41,72961.0,71436.0,72344.74,26885.99056,-2097.78222153,0.32836502,0.01,12.39699224,6.3e-07,-0.005399473668343945,3.629060922329276e-06,0.00011056710954148149,hold
2024-10-31,70292.01000000001,72700.0,69685.76,68753.24884557725,70490.49808979034,67452.54804048537,sell,72344.75,72700.0,69685.76,70292.01,29352.10297,3666.52717481,0.43687225,0.01,12.61858059,6.4e-07,-0.02878461169591104,5.320211355216402e-06,0.001969382823629233,hold
2024-11-01,69496.01,71632.95,68820.14,69393.16792680502,71157.37853884697,68108.30153541565,sell,70292.01,71632.95,68820.14,69496.01,38301.86755,2915.91210031,0.4791195,0.01,17.11663137,8.7e-07,-0.011388795745506882,2.7588415868594734e-06,0.0028322278155246345,hold
2024-11-02,69374.74000000002,69914.37000000001,69000.14,69662.23483692885,71468.42863321304,68361.97884845734,buy,69496.0,69914.37,69000.14,69374.74,10521.67243,-411.33578081,0.43784426,0.01,22.07269509,1.12e-06,-0.0017465165389545408,2.199820874614213e-06,0.0005439981517186823,hold
2024-11-03,68775.99,69391.0,67478.73,69727.18223483564,71566.6311788559,68388.96541051865,buy,69374.74,69391.0,67478.73,68775.99,24995.70243,2410.48390942,0.47982156,0.01,14.7914756,7.5e-07,-0.008668122839253566,2.3942063546221722e-06,0.002286171712211717,hold
2024-11-04,67850.01,69500.0,66835.0,69499.98045811415,71374.88624930382,68123.81230545044,buy,68775.99,69500.0,66835.0,67850.01,29800.39187,3701.98893443,0.36740548,0.01,16.28085517,8.2e-07,-0.013555167807772158,6.8377495068053644e-06,0.0003591326598041958,hold
2024-11-05,69372.01,70577.91000000002,67476.63,69076.9495388961,70973.84227693081,67664.00629577636,buy,67850.01,70577.91,67476.63,69372.01,33355.06888,452.34669744,0.34267328,0.00994144,15.15198896,7.7e-07,0.02218393837390412,5.12326413714103e-05,0.0006910140942723474,hold
2024-11-06,75571.99000000002,76400.00000000001,69298.0,68739.7523210621,70630.52904129028,67297.94849328995,sell,69372.01,76400.0,69298.0,75571.99,104126.994787,-9474.73355051,0.1670362,0.00998148,47.2008957,2.39e-06,0.08560223984821512,0.0002715198215834068,0.46438616880301786,sell
2024-11-07,75857.89,76849.99,74416.0,68969.4831540227,70836.48683607578,67554.82596130371,sell,75571.99,76849.99,74416.0,75857.89,44869.422345,-4389.28214536,0.21100569,0.01,14.72810296,7.4e-07,0.0037760095920657505,5.4356875430203744e-05,0.001224183963745309,hold
2024-11-08,76509.78,77199.99,75555.0,70016.80852165462,71857.91012883186,68663.65848608017,sell,75857.89,77199.99,75555.0,76509.78,36521.099583,-6718.13685856,0.31295432,0.01,20.68111269,1.05e-06,0.00855685431952021,8.292075372680208e-05,0.0018443860070470925,hold
2024-11-09,76677.46,76900.00000000001,75714.66,71330.52370085478,73166.34160339832,70023.2706410408,sell,76509.78,76900.0,75714.66,76677.46,16942.07915,594.74465322,0.33284589,0.01,8.87298237,4.5e-07,0.0021892171563324633,0.0017270910167526206,0.00017861152885376356,hold
2024-11-10,80370.01,81500.00000000001,76492.0,72624.62327312709,74484.93499398232,71345.87230806351,sell,76677.46,81500.0,76492.0,80370.01,61830.100435,1909.95284305,0.25767235,0.02005148,16.28276255,8.2e-07,0.04703330369431591,0.12581169328229816,0.003633771728304823,hold
2024-11-11,88647.99,89530.54,80216.01,73985.65647771837,75887.17263519764,72752.44023408889,sell,80370.01,89530.54,80216.01,88647.99,82323.665776,-320.65420712,0.20788329,0.0161102,23.35723655,1.18e-06,0.09803226217915882,0.40066235503185743,0.048450466572465586,buy
2024-11-12,87952.01,89940.0,85072.0,76073.93522494556,78010.30338168144,74949.71866312026,sell,88648.0,89940.0,85072.0,87952.01,97299.887911,1921.30429905,0.28061078,0.04343256,25.57432877,1.29e-06,-0.007882034011635572,0.617871521685521,0.3804516551233298,buy
2024-11-13,90375.20000000001,93265.64,86127.99,78508.37391858101,80537.88215398788,77531.23951816559,sell,87952.0,93265.64,86127.99,90375.2,86763.854127,-2180.34632901,0.284795,0.01385577,29.15225506,1.47e-06,0.027178568661184198,0.022559541957589743,0.0030677783496585727,hold
2024-11-14,87325.59000000001,91790.0,86668.21,80923.22784743787,83051.61233246326,80058.42428255081,sell,90375.21,91790.0,86668.21,87325.59,56729.51086,2664.09284299,0.27538514,0.01,51.91630557,2.62e-06,-0.03432634643790914,0.0007067613497812838,0.00022568113878342175,hold
2024-11-15,91032.07,91850.0,87073.38,82859.68919915915,85125.2524125576,82083.87435274123,sell,87325.59,91850.0,87073.38,91032.07,47927.95068,-530.31967737,0.31980743,0.01129106,50.58101568,2.56e-06,0.041568314974823425,2.6414939174523665e-05,0.00015550445512268243,hold
2024-11-16,90586.92000000001,91779.66,90056.17,84396.73238113405,86786.03482186794,83653.63203401565,sell,91032.08,91779.66,90056.17,90586.92,22717.87689,1704.75840856,0.36563139,0.01197493,19.51240465,9.9e-07,-0.004902030249246929,9.02684538655314e-06,0.00018045929460519018,hold
2024-11-17,89855.99000000002,91449.99000000002,88722.0,85758.5181341672,88260.95088839531,85054.1323694229,sell,90587.98,91449.99,88722.0,89855.99,23867.55609,1413.47646919,0.30243057,0.01235219,20.52231981,1.04e-06,-0.008101554091419313,0.0002103909062320008,0.00018888043319483902,hold
2024-11-18,90464.08,92594.00000000001,89376.9,86584.11312235595,89202.18422830105,85903.395424366,sell,89855.98,92594.0,89376.9,90464.08,46545.03448,621.98333857,0.37859519,0.02669843,18.60476963,9.4e-07,0.006744588166355547,0.008306915144934873,0.09099318400833999,hold
2024-11-19,92310.79,93905.51000000001,90357.0,87066.26227327109,89790.09314954281,86401.70613422393,sell,90464.07,93905.51,90357.0,92310.79,43660.04682,-8807.97569025,0.41283496,0.02225066,38.87598294,1.96e-06,0.02020817024435305,0.0006264884220042709,0.6155672131272071,sell
2024-11-20,94286.56,94831.97000000002,91500.0,87497.14560369015,90303.47088575363,86852.90378751754,sell,92310.8,94831.97,91500.0,94286.56,42203.198712,-6786.88106031,0.27403222,0.01,32.65917852,1.65e-06,0.021177619537080205,0.00011742241994601834,0.013866575706424647,hold
2024-11-21,98317.12000000001,98988.0,94040.0,88010.71673626901,90881.14252448082,87395.25443725585,sell,94286.56,98988.0,94040.0,98317.12,69228.360477,-1916.76859894,0.2228616,0.01,36.51899065,1.85e-06,0.04185951709945262,1.3038578388833131e-05,0.00012984106350361584,hold
2024-11-22,98892.0,99588.01000000001,97122.11,88857.24737537384,91773.65770459175,88293.48167810439,sell,98317.12,99588.01,97122.11,98892.0,46189.309243,-6162.66760414,0.23897826,0.01122,34.81506208,1.76e-06,0.005830172847894076,1.2123502400711515e-05,0.0007806664048135522,hold
2024-11-23,97672.4,98908.85,97136.0,89995.12529322626,92951.40995383263,89495.2396859169,sell,98892.0,98908.85,97136.0,97672.4,24757.84367,1285.2399553,0.34163418,0.01,26.09609685,1.32e-06,-0.012409323871574746,7.0421554596638794e-06,0.0001074474722855218,hold
2024-11-24,97900.04000000001,98564.00000000001,95734.77,90969.5336515832,93973.32940936089,90514.63725585937,sell,97672.4,98564.0,95734.77,97900.04,31200.97838,686.84826659,0.35021866,0.02069714,19.85887156,1e-06,0.002327936418892903,0.00021419543139127698,0.0008731095257417257,hold
2024-11-25,93010.01,98871.80000000002,92600.19,91574.884851923,94645.82466244698,91141.3473783493,sell,97900.05,98871.8,92600.19,93010.01,50847.45096,2830.33767464,0.38007635,0.01702928,26.55529913,1.34e-06,-0.051239836346874276,0.0010885183024159314,0.006334803338574525,hold
2024-11-26,91965.16,94973.37000000001,90791.1,91497.42170984746,94676.07803046703,91093.53863592148,sell,93010.01,94973.37,90791.1,91965.16,57858.73138,2711.4582221,0.37453436,0.02708234,41.91893448,2.12e-06,-0.011297312096130885,0.006551358844527298,0.07924010558353582,hold
2024-11-27,95863.11000000002,97208.21000000002,91792.14,90826.42607902766,94113.7623155117,90381.36199274063,sell,91965.16,97208.21,91792.14,95863.11,41153.42734,-6010.32059178,0.51165063,0.01568009,39.05041805,1.97e-06,0.04151142667791282,6.942395195361068e-05,0.2518735750190481,hold
2024-11-28,95643.98,96564.00000000001,94640.0,90386.16056680442,93713.58505785465,89893.23249425887,sell,95863.11,96564.0,94640.0,95643.98,28814.54357,-814.44801694,0.36696204,0.01470721,45.31591541,2.29e-06,-0.002288480239917697,2.4822069195559117e-05,0.0010264573989817202,hold
2024-11-29,97460.00000000001,98619.99,95364.99,90285.79404469015,93622.50464618206,89771.68709974288,sell,95643.99,98619.99,95364.99,97460.0,27701.78231,-3321.89609045,0.38629391,0.01584249,19.29920303,9.8e-07,0.01880928130380514,1.2248857044864169e-05,0.0010710867754784503,hold
2024-11-30,96407.99,97463.95,96092.01,90453.97628459217,93770.46164095402,89926.17775697708,sell,97460.0,97463.95,96092.01,96407.99,14503.83306,-251.44167519,0.46600199,0.01417358,14.38200934,7.3e-07,-0.010852955416106586,8.294022373582302e-06,0.0021575131091771784,hold
2024-12-01,97185.18,97836.0,95693.88,90701.22545833112,94004.04753744602,90170.60547275543,sell,96407.99,97836.0,95693.88,97185.18,16938.60452,-632.36852215,0.50475602,0.01684713,17.85010912,9e-07,0.008029148706736931,0.0002298191394541695,0.010497075023532091,hold
2024-12-02,95840.62,98130.0,94395.0,90921.90720469953,94214.00603711605,90380.03111543655,sell,97185.17,98130.0,94395.0,95840.62,37958.66981,362.96256428,0.32137505,0.02002325,33.12623444,1.67e-06,-0.013931627244584067,0.010682676772398461,0.0009891079357038529,hold
2024-12-03,95849.69000000002,96305.52000000002,93578.17,90935.73682442665,94249.5978653431,90398.59685382842,sell,95840.61,96305.52,93578.17,95849.69,35827.32283,2540.4339111,0.38695214,0.01912431,49.61832971,2.51e-06,9.463180488125695e-05,0.07240988412649838,0.008929542558675972,hold
2024-12-04,98587.32,99000.00000000001,94587.83,90772.11922261477,94113.59274089336,90211.30007104872,sell,95849.69,99000.0,94587.83,98587.32,43850.53728,-4340.24683814,0.24628163,0.025237,20.10483877,1.02e-06,0.028161417666881416,0.6118152280147449,0.04232411665084928,buy
2024-12-05,96945.63000000002,104088.0,90500.0,90821.04103976728,94168.4469896555,90246.38078689575,sell,98587.32,104088.0,90500.0,96945.63,109921.729662,281.37838463,0.21988559,0.04816626,41.542707,2.1e-06,-0.01679234704122157,0.81545386488763,0.18452990480577855,buy
2024-12-06,99740.84000000001,101898.99000000002,95981.72,90642.7487433386,94055.40352463722,90134.4298078537,sell,96945.63,101898.99,95981.72,99740.84,45049.5331,-226.21197636,0.37520219,0.01618439,44.37033547,2.24e-06,0.028424916087496886,0.04485687313783652,0.011580624581938731,hold
2024-12-07,99831.99,100439.18000000001,98844.0,90990.4199550605,94400.42506754398,90483.96658344269,sell,99740.84,100439.18,98844.0,99831.99,14931.9459,2392.37844983,0.4863419,0.01773636,19.25788933,9.7e-07,0.0009134510578209996,0.0017227667024994062,0.018085452485706633,hold
2024-12-08,101109.59000000001,101351.00000000001,98657.7,91659.29364601136,95042.158228755,91161.77634496689,sell,99831.99,101351.0,98657.7,101109.59,14612.99688,395.8536132,0.3845061,0.01828171,20.47342734,1.03e-06,0.012716305068205409,0.00014541893388618501,0.0009052632386868193,hold
2024-12-09,97276.47,101215.93000000001,94150.05,92361.80995337249,95721.92634880543,91873.771504879,sell,101109.6,101215.93,94150.05,97276.47,53949.11595,-2307.60446325,0.37402575,0.01773352,46.94384968,2.37e-06,-0.03864784755258232,3.5149611741450985e-05,0.001772585122351445,hold
2024-12-10,96593.0,98270.00000000001,94256.54,92441.64794094086,95855.82749187946,91989.04362773895,sell,97276.48,98270.0,94256.54,96593.0,51708.68933,-649.85290285,0.38241205,0.01,17.49508445,8.8e-07,-0.007050855728157901,3.1354594457429805e-06,0.00018157115541137336,hold
2024-12-11,101125.00000000001,101888.00000000001,95658.24,92171.87166138411,95639.70778107643,91685.51891021727,sell,96593.0,101888.0,95658.24,101125.0,37753.78291,-3284.39019846,0.41176006,0.01,38.56523316,1.95e-06,0.04585110055392514,5.48407993501813e-06,0.001497746355094833,hold
2024-12-12,100004.29000000001,102540.00000000001,99311.64,92230.29902893782,95702.70161151886,91719.45628147124,sell,101125.0,102540.0,99311.64,100004.29,29232.08745,-2385.94116395,0.29656399,0.01,15.57896825,7.9e-07,-0.011144290310743151,4.140219858213896e-06,9.633541371923799e-05,hold
2024-12-13,101424.25,101895.26,99205.0,92630.45124183656,96099.55018222332,92143.83070764541,sell,100004.29,101895.26,99205.0,101424.25,21904.03923,-5503.90825235,0.36555566,0.00960686,25.83183789,1.3e-06,0.014099129370686553,5.446988536564003e-06,0.001193396497611706,hold
2024-12-14,101420.00000000001,102650.0,100609.41,93076.50274126054,96537.26623594761,92599.94655752182,sell,101424.24,102650.0,100609.41,101420.0,14191.70326,577.2062092,0.37758748,0.00984632,21.67726243,1.1e-06,-4.190407172619906e-05,2.8791518224959283e-06,0.00014970904590358097,hold
2024-12-15,104463.99000000002,105250.0,101237.14,93613.81616033794,97065.46604990959,93160.62701740264,sell,101420.0,105250.0,101237.14,104463.99,22228.921775,1440.72256397,0.43344718,0.00929956,24.80224557,1.25e-06,0.02957210835064263,3.149628354993017e-06,0.0006646058321556457,hold
2024-12-16,106058.66,107793.06999999999,103333.0,94293.52161410809,97739.90199029446,93877.20765457152,sell,104463.99,107793.07,103333.0,106058.66,41302.40274,-5813.03210557,0.32335246,0.00962975,30.92557632,1.56e-06,0.015149918553743596,7.060809885058652e-06,0.0008986292662661758,hold
2024-12-17,106133.74,108353.0,105321.49000000002,95168.35917780161,98629.08220291138,94825.60292034148,sell,106058.65,108353.0,105321.49,106133.74,29064.936466,-1000.01765786,0.32017021,0.00978519,33.19017627,1.68e-06,0.0007076596818099129,3.4226326885896858e-06,7.359298175585533e-05,hold
2024-12-18,100204.01,106524.98000000001,100000.0,96130.23328670026,99611.66662752628,95862.24140081405,sell,106133.74,106524.98,100000.0,100204.01,50307.99755,281.84498327,0.392196,0.00971814,37.51232787,1.89e-06,-0.057491789143001994,8.444073794514577e-06,0.0011745804069215385,hold
2024-12-19,97461.86,102800.11,95700.0,96263.52071893217,99841.03200018406,96073.22779960632,sell,100204.01,102800.11,95700.0,97461.86,55147.398,5279.56421349,0.4522428,0.01,50.91549419,2.57e-06,-0.02774708582409932,8.04274253134399e-06,0.0073042596121404655,hold
2024-12-20,97805.44,98233.00000000001,92232.54,95568.86915963174,99265.30732929707,95373.04115104675,sell,97461.86,98233.0,92232.54,97805.44,62884.1357,3932.10342203,0.32791375,0.01,35.81690292,1.81e-06,0.003519077229743537,7.1864210255844865e-06,0.00021719507384895668,hold
2024-12-21,97291.99000000002,99540.61000000002,96398.39,94370.87372444631,98179.60269510746,94112.10749874114,sell,97805.44,99540.61,96398.39,97291.99,23483.54143,-408.87676432,0.3938144,0.00767912,13.57187668,6.9e-07,-0.005263536125710258,2.065139401198834e-06,0.0001838637802553578,hold
2024-12-22,95186.27000000002,97448.08000000002,94250.35,93560.10764162065,97376.5601080656,93223.00281686783,sell,97292.0,97448.08,94250.35,95186.27,19353.83036,1551.32286332,0.4311693,0.00964754,28.1748484,1.42e-06,-0.02188095438284901,2.814864636999685e-06,0.0006483586387806156,hold
2024-12-23,94881.47,96538.92,92520.0,92635.08373265505,96446.70082867146,92228.68623466491,sell,95186.28,96538.92,92520.0,94881.47,32810.76703,2434.80321834,0.4321105,0.00945662,45.05749977,2.28e-06,-0.0032072803231183965,2.8231585156501536e-06,0.0006238972569764787,hold
2024-12-24,98663.58,99487.99,93569.02,91629.6481721449,95418.87766420841,91142.23059692382,sell,94881.47,99487.99,93569.02,98663.58,23674.22488,-477.55433205,0.42533836,0.00992539,66.9127447,3.38e-06,0.039087452998785556,3.605336571683917e-06,0.0006971882238706253,hold
2024-12-25,99429.60000000002,99569.15,97632.02,91116.00918683768,94835.31487762928,90567.81185359955,sell,98663.58,99569.15,97632.02,99429.6,14474.1651,236.48929993,0.43368587,0.00999985,12.28998926,6.2e-07,0.007733974670366026,2.248441160609156e-06,0.00045882439827088083,hold
2024-12-26,95791.6,99963.7,95199.14,91207.07371673585,94839.11460518837,90640.13293619156,sell,99429.61,99963.7,95199.14,95791.6,21192.36727,342.68723719,0.41945535,0.00744029,21.04033997,1.06e-06,-0.03727485759295436,2.8311022081066044e-06,0.000638407170340041,hold
2024-12-27,94299.03,97544.58,93500.01,91168.98983083249,94747.4124199152,90613.30365962982,sell,95791.6,97544.58,93500.01,94299.03,26501.26429,1513.47609576,0.42188435,0.01,43.22878437,2.18e-06,-0.01570409519397809,3.583115701676125e-06,0.0005069272861639357,hold
2024-12-28,95300.00000000001,95733.99000000002,94135.66,90826.37673158885,94377.04261183739,90240.33134460449,sell,94299.03,95733.99,94135.66,95300.0,8385.8929,-1347.50345639,0.51267042,0.00782256,20.57356552,1.04e-06,0.010558907393903796,3.3138700321208766e-05,0.006319543608640339,hold
