timestamp,open,high,low,close,volume,netflow_total,exchange_whale_ratio,funding_rates,average_dormancy,sa_average_dormancy,log_return,prob_bullish,prob_bearish,marketRegime
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.11595,-2307.60446325,0.37402575,0.01773352,46.94384968,2.37e-06,-0.03864784755258232,0.9839967265725407,0.015168391244788582,buy
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.68933,-649.85290285,0.38241205,0.01,17.49508445,8.8e-07,-0.007050855728157901,0.9539432566008194,0.009489911874828975,buy
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78291,-3284.39019846,0.41176006,0.01,38.56523316,1.95e-06,0.04585110055392514,0.9666942264479786,0.032999404295130624,buy
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.08745,-2385.94116395,0.29656399,0.01,15.57896825,7.9e-07,-0.011144290310743151,0.9026124353492906,0.007330635264047408,buy
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923,-5503.90825235,0.36555566,0.00960686,25.83183789,1.3e-06,0.014099129370686553,0.9626101957003715,0.03615415568701293,buy
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.70326,577.2062092,0.37758748,0.00984632,21.67726243,1.1e-06,-4.190407172619906e-05,0.9382934519850407,0.008755241040543081,buy
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.921775,1440.72256397,0.43344718,0.00929956,24.80224557,1.25e-06,0.02957210835064263,0.9751717779461322,0.02374836216441846,buy
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.40274,-5813.03210557,0.32335246,0.00962975,30.92557632,1.56e-06,0.015149918553743596,0.9663117630423564,0.030946889903354688,buy
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.936466,-1000.01765786,0.32017021,0.00978519,33.19017627,1.68e-06,0.0007076596818099129,0.8201817516587329,0.004899413365538987,buy
2024-12-18,106133.74,106524.98,100000.0,100204.01,50307.99755,281.84498327,0.392196,0.00971814,37.51232787,1.89e-06,-0.057491789143001994,0.9651043075484492,0.03469539160643134,buy
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.398,5279.56421349,0.4522428,0.01,50.91549419,2.57e-06,-0.02774708582409932,0.9156419058430134,0.08425977158132493,buy
2024-12-20,97461.86,98233.0,92232.54,97805.44,62884.1357,3932.10342203,0.32791375,0.01,35.81690292,1.81e-06,0.003519077229743537,0.9721455866345683,0.010675914306684462,buy
2024-12-21,97805.44,99540.61,96398.39,97291.99,23483.54143,-408.87676432,0.3938144,0.00767912,13.57187668,6.9e-07,-0.005263536125710258,0.9581828741399013,0.009267595350057426,buy
2024-12-22,97292.0,97448.08,94250.35,95186.27,19353.83036,1551.32286332,0.4311693,0.00964754,28.1748484,1.42e-06,-0.02188095438284901,0.9747375977880313,0.019712503268107272,buy
2024-12-23,95186.28,96538.92,92520.0,94881.47,32810.76703,2434.80321834,0.4321105,0.00945662,45.05749977,2.28e-06,-0.0032072803231183965,0.9732452043294763,0.021891881419068983,buy
2024-12-24,94881.47,99487.99,93569.02,98663.58,23674.22488,-477.55433205,0.42533836,0.00992539,66.9127447,3.38e-06,0.039087452998785556,0.9760918365328597,0.023317514046523245,buy
2024-12-25,98663.58,99569.15,97632.02,99429.6,14474.1651,236.48929993,0.43368587,0.00999985,12.28998926,6.2e-07,0.007733974670366026,0.9734132398948883,0.0197090987484509,buy
2024-12-26,99429.61,99963.7,95199.14,95791.6,21192.36727,342.68723719,0.41945535,0.00744029,21.04033997,1.06e-06,-0.03727485759295436,0.9750978718527767,0.023556587593470065,buy
2024-12-27,95791.6,97544.58,93500.01,94299.03,26501.26429,1513.47609576,0.42188435,0.01,43.22878437,2.18e-06,-0.01570409519397809,0.9546040867718436,0.03624452000761776,buy
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,-1347.50345639,0.51267042,0.00782256,20.57356552,1.04e-06,0.010558907393903796,0.8493050350169613,0.1505956460917103,buy
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,-1826.59530444,0.44651619,0.00714976,43.8975636,2.22e-06,-0.016524020398176582,0.8931026592573365,0.10599935899712123,buy
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,2985.86712943,0.46890562,0.00850868,44.12170031,2.23e-06,-0.010144822242994745,0.8499417710144944,0.1492312132495539,buy
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,-1270.02545022,0.43540976,0.01,43.86617646,2.22e-06,0.008412972329420844,0.7645180579868761,0.22964635122747445,buy
2025-01-01,93576.0,95151.15,92888.0,94591.79,10373.32613,2852.03033008,0.60809007,0.01,44.91945083,2.27e-06,0.010796745473918477,0.18177777825198924,0.8182221632689087,sell
2025-01-02,94591.78,97839.5,94392.0,96984.79,21970.48948,-1849.55472013,0.46204115,0.01,17.43634318,8.8e-07,0.02498347626229524,0.6574660448684745,0.3422057284161746,buy
2025-01-03,96984.79,98976.91,96100.01,98174.18,15253.82936,-2357.13877965,0.44166502,0.00838616,9.30803784,4.7e-07,0.012189085912690157,0.8652571538776426,0.1331981076504636,buy
2025-01-04,98174.17,98778.43,97514.79,98220.5,8990.05651,-99.4473675,0.42575467,0.00787185,11.67255847,5.9e-07,0.00047170321374159335,0.9092402787756498,0.07931878909947475,buy
2025-01-05,98220.51,98836.85,97276.79,98363.61,8095.63723,-123.23959669,0.54185072,0.00954159,9.84791312,5e-07,0.001455967374787927,0.7603952603719548,0.2395682370344746,buy
2025-01-06,98363.61,102480.0,97920.0,102235.6,25263.43375,-4588.11808754,0.35034963,0.00990739,13.01465221,6.6e-07,0.03860903512357024,0.8991789582031936,0.09994529225638267,buy
2025-01-07,102235.6,102724.38,96181.81,96954.61,32059.87537,-1028.09557735,0.45356641,0.00940999,40.93910987,2.07e-06,-0.05303702286757633,0.900193681564224,0.09979939707454225,buy
2025-01-08,96954.6,97268.65,92500.9,95060.61,33704.67894,605.80499692,0.43099323,0.01,12.6348771,6.4e-07,-0.019728242676769096,0.9295387967096002,0.06514028336848723,buy
2025-01-09,95060.61,95382.32,91203.67,92552.49,34544.83685,-336.85161433,0.44704756,0.00533136,9.40634437,4.7e-07,-0.026738745131460816,0.8312795999206569,0.1674001440761545,buy
2025-01-10,92552.49,95836.0,92206.02,94726.11,31482.86424,375.22090161,0.51416889,0.00361036,10.65207989,5.4e-07,0.02321373193383758,0.4380042133225554,0.5619489818569192,buy
2025-01-11,94726.1,95050.94,93831.73,94599.99,7047.9043,34.98064617,0.54550707,0.00559822,12.08605925,6.1e-07,-0.0013323046178590012,0.13716343163905126,0.8628267551400658,sell
2025-01-12,94599.99,95450.1,93711.19,94545.06,8606.86622,1925.62711656,0.75645363,0.00624479,9.26117618,4.7e-07,-0.0005808240981644022,0.00023322255894055958,0.9997667774408795,sell
2025-01-13,94545.07,95940.0,89256.69,94536.1,42619.56423,-295.87377677,0.39105165,0.00250128,10.37922627,5.2e-07,-9.477411717486941e-05,0.8733843104829863,0.08802975822276157,buy
2025-01-14,94536.11,97371.0,94346.22,96560.86,27846.61753,-1663.44071877,0.38373104,0.00867055,8.81037323,4.4e-07,0.021191710994825055,0.9641448441643415,0.017557400069650737,buy
2025-01-15,96560.85,100681.94,96500.0,100497.35,30509.99179,-2176.40511578,0.37358343,0.0054829,23.43172093,1.18e-06,0.03995787586321273,0.9838976034550135,0.012781339028378868,buy
2025-01-16,100497.35,100866.66,97335.13,99987.3,27832.85317,134.94720084,0.40282691,0.00625232,12.90104167,6.5e-07,-0.005088181069371945,0.9633846842778132,0.009300271791143663,buy
2025-01-17,99987.3,105865.22,99950.77,104077.48,39171.85292,-3718.43125266,0.28684661,0.00547632,15.45815926,7.8e-07,0.040092443843718385,0.9694197909458684,0.008488129161759965,buy
2025-01-18,104077.47,104988.88,102277.55,104556.23,24307.82998,1094.58912707,0.35381286,0.00988948,18.34344777,9.3e-07,0.004589391046213007,0.8657685480150921,0.003913045406303294,buy
2025-01-19,104556.23,106422.43,99651.6,101331.57,43397.28298,2436.27828229,0.32398674,0.01,14.07443805,7.1e-07,-0.0313270015419219,0.8727557755165487,0.004733497692202217,buy
2025-01-20,101331.57,109588.0,99550.0,102260.01,89520.716942,886.35578317,0.29613101,0.01,15.07889027,7.6e-07,0.009120676170877553,0.7289936248764314,0.0021337641189092304,buy
2025-01-21,102260.0,107240.81,100119.04,106143.82,45941.02002,-1385.69146598,0.40496156,0.01,20.03815502,1.01e-06,0.03727627951194209,0.9774571423545158,0.0176828736131554,buy
2025-01-22,106143.82,106394.46,103339.12,103706.66,22248.69254,-100.89088119,0.41021692,0.00990739,34.72884846,1.75e-06,-0.023228630058235156,0.9780025460671077,0.014210819505949417,buy
2025-01-23,103706.66,106850.0,101262.28,103910.34,53953.12031,-2066.0774809,0.39565832,0.00821958,116.40318551,5.87e-06,0.001962075026061362,0.9681719004361493,0.01721308021017422,buy
2025-01-24,103910.35,107120.0,102750.0,104870.5,23609.24017,-449.276973,0.42709756,0.00618014,11.52556325,5.8e-07,0.009197843721146091,0.93653551729316,0.05342838497710325,buy
2025-01-25,104870.51,105286.52,104106.09,104746.85,9068.32377,1383.71107116,0.55322507,0.00805683,13.68569413,6.9e-07,-0.0011797688916675218,0.7270446843589107,0.2729344136621657,buy
2025-01-26,104746.86,105500.0,102520.44,102620.0,9812.51238,52.95138611,0.45611909,0.00974278,11.95054039,6e-07,-0.02051364123722352,0.9120766508324777,0.08441015060704897,buy
2025-01-27,102620.01,103260.0,97777.77,102082.83,50758.1341,-90.03583191,0.33045556,0.00389689,17.55379662,8.9e-07,-0.005248302947392055,0.8102245106828351,0.005782874027655599,buy
2025-01-28,102082.83,103800.0,100272.68,101335.52,22022.05765,-809.80540136,0.39614845,0.00741807,17.18013769,8.7e-07,-0.00734755111376838,0.9371166185557464,0.009766518940160588,buy
2025-01-29,101335.52,104782.68,101328.01,103733.24,23155.35802,891.73344557,0.39291468,0.00977048,9.34946561,4.7e-07,0.023385612440133215,0.9689787431311867,0.011033793047906514,buy
2025-01-30,103733.25,106457.44,103278.54,104722.94,19374.07472,-1677.03148887,0.34898584,0.00759247,11.56337477,5.8e-07,0.009495592181071395,0.8723329901227083,0.03265293708350071,buy
2025-01-31,104722.94,106012.0,101560.0,102429.56,21983.18193,1300.29561591,0.51529872,0.00881768,10.57560017,5.3e-07,-0.022142853251164527,0.5001281468299311,0.4997324894717198,buy
2025-02-01,102429.56,102783.71,100279.51,100635.65,12290.95747,-1742.50115452,0.60827025,0.00619094,14.55109922,7.3e-07,-0.017668774175154188,0.17988708252443142,0.8201128979114871,sell
2025-02-02,100635.66,101456.6,96150.0,97700.59,34619.49939,2553.33548962,0.42436294,0.00425633,11.36086878,5.7e-07,-0.029598970722466058,0.8335467809789532,0.1638858200262577,buy
2025-02-03,97700.59,102500.01,91231.0,101328.52,75164.7385,563.37610074,0.28569553,0.00701045,15.10641415,7.6e-07,0.03646031368487303,0.9619308082874013,0.012529216909342503,buy
2025-02-04,101328.51,101732.31,96150.0,97763.13,40267.98697,-626.37825694,0.43993622,0.00542991,35.57793351,1.8e-06,-0.03582039951426249,0.9396687474683938,0.05984700202441096,buy
2025-02-05,97763.14,99149.0,96155.0,96612.43,26233.30444,-1355.31666925,0.46703209,0.00116965,51.46860085,2.6e-06,-0.011840104206887518,0.8397823410445467,0.15942326070669105,buy
2025-02-06,96612.44,99120.0,95676.64,96554.35,23515.20405,-598.57986251,0.55682448,0.00365614,37.8877233,1.91e-06,-0.0006013456532248081,0.6240306110949475,0.3759585139627073,buy
2025-02-07,96554.35,100137.99,95620.34,96506.8,31794.22065,-286.3365231,0.41818582,0.00463224,14.14136837,7.1e-07,-0.0004925900520273397,0.829392454917113,0.1566158244723256,buy
2025-02-08,96506.8,96880.0,95688.0,96444.74,10147.24294,1000.75224264,0.53678636,0.00099628,13.09205092,6.6e-07,-0.0006432703479849328,0.677617593218009,0.32232855462561305,buy
2025-02-09,96444.75,97323.09,94713.0,96462.75,14120.91613,272.7092714,0.47579302,0.00541673,104.09528976,5.25e-06,0.00018672162550374357,0.7677390342341979,0.23105598912953854,buy
2025-02-10,96462.75,98345.0,95256.0,97430.82,20572.87537,-1192.96791623,0.52825192,0.00741943,13.62908155,6.9e-07,0.009985664239646478,0.7288495120333313,0.2711101671926335,buy
2025-02-11,97430.82,98478.42,94876.88,95778.2,18647.76379,1185.15101285,0.41845738,0.00333522,40.37595239,2.04e-06,-0.017107486030289196,0.9200662802818701,0.07033446103545078,buy
2025-02-12,95778.21,98119.99,94088.23,97869.99,29151.16625,-89.04148878,0.44043792,0.00649812,13.85630304,7e-07,0.021604863590941464,0.9078087600428255,0.08949461383815015,buy
2025-02-13,97870.0,98083.91,95217.36,96608.14,19921.77616,2136.31719093,0.5068614,0.00404799,10.15752196,5.1e-07,-0.012976962582638805,0.7231125664228133,0.2766897808824438,buy
2025-02-14,96608.13,98826.0,96252.82,97500.48,18173.02646,-2289.34886737,0.46901743,0.00530908,13.29956827,6.7e-07,0.009194298389878524,0.6248820819392051,0.37467222706636166,buy
2025-02-15,97500.47,97972.26,97223.58,97569.66,7349.37683,-109.98122646,0.50759851,0.00334311,8.35670114,4.2e-07,0.0007092833675137415,0.36825071906375223,0.631563940324129,sell
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.4249,-34.37339924,0.62058026,0.0024217,5.96977174,3e-07,-0.014988732643856638,0.0426396494612298,0.9573603389194572,sell
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.0451,1231.95052124,0.54403933,0.00518144,9.36154899,4.7e-07,-0.0035239568777999416,0.20440124475554333,0.7955880630569557,sell
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19471,1464.96089539,0.49087542,0.00853004,13.41059542,6.8e-07,-0.001130937870179614,0.612631245675986,0.3869350218372437,buy
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.50954,226.5437733,0.46265236,0.00719258,7.96437618,4e-07,0.010114995490717066,0.8621621966666536,0.13606663797006047,buy
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,-3089.36063102,0.40713635,0.00457054,8.66484721,4.4e-07,0.017036938024453396,0.9388264020874585,0.05833034267058128,buy
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,3926.11363535,0.44591141,0.00316555,9.80557725,4.9e-07,-0.021832868521335577,0.9330824606939334,0.06604499374403716,buy
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,2320.83875714,0.37501742,0.00612446,7.32537815,3.7e-07,0.0038294476827775473,0.9124042462542192,0.05498059626219721,buy
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,358.09443858,0.56597002,0.00089941,6.55341385,3.3e-07,-0.0030393831239023624,0.5363637608402507,0.4636278262799841,buy
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,35.63554664,0.45747462,0.0048754,10.46403974,5.3e-07,-0.05011535775172125,0.6715241431497837,0.3284546886117631,buy
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,9143.46919718,0.25234501,0.00479561,20.36526459,1.03e-06,-0.03187783350742482,0.6828039813310756,0.31719529748146214,buy
2025-02-26,88680.39,89414.15,82256.01,84250.09,56893.54409,2657.67127301,0.46372035,0.00680277,19.95346354,1.01e-06,-0.05124925785668909,0.8170938874816093,0.18277343106790805,buy
2025-02-27,84250.09,87078.46,82716.49,84708.58,42505.45439,-887.23310717,0.32991466,0.00534361,15.42199657,7.8e-07,0.005427257747781736,0.5261772792499396,0.006187799133337289,buy
2025-02-28,84708.57,85120.0,78258.52,84349.94,83648.03969,-540.41994706,0.22422937,0.00454535,16.00499523,8.1e-07,-0.004242797559089215,0.30028631545812673,0.0017194109015967653,hold
2025-03-01,84349.95,86558.0,83824.78,86064.53,25785.05464,-971.23217604,0.40213068,-0.00225084,7.67530299,3.9e-07,0.020123266049919198,0.7837347548295942,0.12783080673349495,buy
2025-03-02,86064.54,95000.0,85050.6,94270.0,54889.09045,-5411.20917482,0.47595127,-0.0050236,9.64967026,4.9e-07,0.09106564168828868,0.17466007651695814,0.8253399234700605,sell
2025-03-03,94269.99,94416.46,85117.11,86220.61,59171.10218,1770.79068667,0.46425352,0.00275675,18.86626146,9.5e-07,-0.08925376118948612,0.3784575840886759,0.6215424131689916,sell
2025-03-04,86221.16,88967.52,81500.0,87281.98,55609.10706,-668.16277898,0.31167614,0.0009022,13.70687414,6.9e-07,0.01223478265846054,0.7494630143562989,0.01924947725387436,buy
2025-03-05,87281.98,91000.0,86334.53,90606.01,38264.01163,-26.80106886,0.28790546,0.00392405,11.01476581,5.6e-07,0.03737651951263447,0.8994280769574732,0.003734059472577405,buy
2025-03-06,90606.0,92810.64,87836.0,89931.89,34342.44902,-260.99507302,0.36878955,0.00530007,22.37486403,1.13e-06,-0.007467940338037054,0.894963716034933,0.007038142263922209,buy
2025-03-07,89931.88,91283.02,84667.03,86801.75,57980.35713,1839.0172349,0.36049444,0.0021182,15.63626881,7.9e-07,-0.035425823298239754,0.9377864688429289,0.03909221300714743,buy
2025-03-08,86801.74,86897.25,85218.47,86222.45,12989.23054,-514.43578806,0.57641604,0.00101904,5.04173259,2.5e-07,-0.006696198157303769,0.6208186757987785,0.3791782497358469,buy
2025-03-09,86222.46,86500.0,80000.0,80734.37,26115.39345,-18.41641742,0.3071578,0.00473606,8.6336724,4.4e-07,-0.06576620160006473,0.9444060271952343,0.05550421544903284,buy
2025-03-10,80734.48,84123.46,77459.91,78595.86,47633.38405,3199.39167612,0.37512775,0.0020907,32.49417275,1.64e-06,-0.026845356703792466,0.9763750998272092,0.014895616176840832,buy
2025-03-11,78595.86,83617.4,76606.0,82932.99,48770.06853,728.81707062,0.33394885,0.00413482,20.38998217,1.03e-06,0.053713906024732805,0.9925356901098948,0.006809023722655916,buy
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,515.98559852,0.35284616,0.00238121,21.81469255,1.1e-06,0.008968502033038601,0.9072675436930733,0.007576811768172724,buy
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,1573.20242942,0.50446324,0.0041805,17.09682835,8.6e-07,-0.03112391755655611,0.9084559792295319,0.09140404474939048,buy
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,-2218.98481745,0.38370442,0.00145175,21.61260813,1.09e-06,0.034739262047201416,0.9710817394316568,0.02202397223561487,buy
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,-592.15293172,0.33470851,-0.00189518,4.89230786,2.5e-07,0.004220972745167093,0.8497432324444834,0.004496022079081805,buy
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,237.85288669,0.43790018,0.00270639,9.46362452,4.8e-07,-0.021136472120496245,0.9708366437936833,0.022096245932500033,buy
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,-682.6080273,0.4370182,0.00456391,12.86464159,6.5e-07,0.017234917011719673,0.9729378436886149,0.022562551465815445,buy
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,412.07129319,0.38690256,0.00195467,11.16282804,5.6e-07,-0.015534869726955195,0.9488775926808221,0.01948968518153927,buy
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,-4146.67804119,0.37714817,0.00391585,14.51730431,7.3e-07,0.04873441757894435,0.8648680579868323,0.13490249715225278,buy
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,1155.85756486,0.53158003,0.00314236,26.40875614,1.33e-06,-0.030663070683642123,0.5820941400688401,0.4178904974672939,buy
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,-434.90997335,0.4684471,0.00430593,8.64877606,4.4e-07,-0.0015994092488549737,0.5662670155240583,0.4322828269241106,buy
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,-447.75848538,0.55656734,0.00146836,30.3786107,1.53e-06,-0.00295600663481781,0.24740772531779026,0.7525869056663947,sell
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,-815.77558928,0.48832314,0.00066284,8.75036207,4.4e-07,0.026388880980959678,0.24283320142356726,0.7570973960445163,sell
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,-8155.68646882,0.36373255,0.00040421,10.66418826,5.4e-07,0.01631162582836565,0.08231233991796523,0.9176873919424162,sell
2025-03-25,87498.16,88539.63,86310.0,87392.87,22643.25248,-4757.01530743,0.57237346,-0.00202253,13.20527267,6.7e-07,-0.0012040641846587025,0.016314255046662948,0.9836857441063717,sell
2025-03-26,87392.88,88275.0,85860.0,86909.17,18408.78485,-607.82733189,0.57557433,0.00077373,14.72974559,7.4e-07,-0.005550150091920325,0.1249334014001096,0.8750649873630288,sell
2025-03-27,86909.17,87756.39,85800.0,87232.01,17098.03897,-784.7933948,0.32259953,0.00064852,11.26970929,5.7e-07,0.0037078004164337397,0.7111340372490504,0.09575150486046656,buy
2025-03-28,87232.01,87515.67,83585.0,84424.38,27182.73169,4258.45277476,0.5197585,0.00477972,40.98321004,2.07e-06,-0.0327151282624945,0.7214903402805825,0.27847305871437866,buy
2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,680.40348593,0.33481736,0.00447473,6.82207672,3.4e-07,-0.02125906318917359,0.8987125843838734,0.01926362112021473,buy
2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,-26.13449476,0.45814716,0.00171004,10.76475389,5.4e-07,-0.003133210305684936,0.9657496474780969,0.02907091572322168,buy
2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,1346.46794003,0.40869284,0.00383414,13.57424658,6.8e-07,0.0019403425512951966,0.968668452346822,0.013040743229844155,buy
2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,-658.68693445,0.39951799,0.00234119,11.03222134,5.6e-07,0.031108055610873073,0.9700531114234244,0.01709901531945285,buy
